"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"1",9535100,1980,10,1,0,"A",41817.58,0,454.49,0,39.84,19.89,888.83
"2",9535100,1980,10,2,0,"A",41817.58,0,454.88,0,39.9,19.61,873.66
"3",9535100,1980,10,3,0,"A",41472.01,0,444.42,0,39.24,19.59,877.26
"4",9535100,1980,10,4,0,"A",41472.01,0,421.38,0,37.41,19.43,865.58
"5",9535100,1980,10,5,0,"A",41471.04,0,425.9,0,37.85,19.21,851.83
"6",9535100,1980,10,6,0,"A",41126.4,0,425.04,0,38.73,19.71,877.94
"7",9535100,1980,10,7,0,"A",41126.4,0,389.74,0,37.64,20.94,964.46
"8",9535100,1980,10,8,0,"A",41040.91,0,396.32,0,35.67,18.53,818.38
"9",9535100,1980,10,9,0,"A",40780.8,0,365.61,0,34.38,19.07,873.73
"10",9535100,1980,10,10,0,"A",40780.8,0,360.62,0,33.75,18.62,845
"11",9535100,1980,10,11,0,"A",40606.73,0,352.82,0,34.05,19.23,891.84
"12",9535100,1980,10,12,0,"A",40435.2,0,358.04,0,33.39,18.3,832.5
"13",9535100,1980,10,13,0,"A",40435.2,0,338.33,0,31.68,17.72,826.41
"14",9535100,1980,10,14,0,"A",40261.11,0,313.38,0,29.29,16.7,793.45
"15",9535100,1980,10,15,0,"A",40089.6,0,353.99,0,24.77,10.31,502.9
"16",9535100,1980,10,16,0,"A",40089.6,0,334.85,0,20.31,7.04,414.24
"17",9535100,1980,10,17,0,"A",39915.5,0,362.57,0,21.3,6.43,380.91
"18",9535100,1980,10,18,0,"A",39744,0,384.38,0,23.25,6.78,380.33
"19",9535100,1980,10,19,0,"A",39744,0,385.92,0,26.73,9.72,459.23
"20",9535100,1980,10,20,0,"A",39613.35,0,388.28,0,28.18,10.74,494.19
"21",9535100,1980,10,21,0,"A",39398.39,0,377.89,0,28.62,11.72,524.75
"22",9535100,1980,10,22,0,"A",39398.39,0,392.81,0,28.56,10.37,485.25
"23",9535100,1980,10,23,0,"A",39361.19,0,396.85,0,29.18,10.3,476.06
"24",9535100,1980,10,24,0,"A",39052.79,0,396.11,0,29.99,10.92,478.88
"25",9535100,1980,10,25,0,"A",39052.79,0,390.88,0,30.1,11.27,489.66
"26",9535100,1980,10,26,0,"A",39051.82,0,321.82,0,27.31,13.41,596.64
"27",9535100,1980,10,27,0,"A",38707.2,0,339.44,0,23.1,8.22,418.48
"28",9535100,1980,10,28,0,"A",38707.2,0,331.69,0,22.37,7.95,415.32
"29",9535100,1980,10,29,0,"A",38707.2,0,292.46,0,21.82,9.61,488.53
"30",9535100,1980,10,30,0,"A",38434.18,0,340.93,0,24.64,9.4,448.23
"31",9535100,1980,10,31,0,"A",38361.61,0,376.52,0,28.16,9.77,441.62
"32",9535100,1980,11,1,0,"A",38361.61,0,365.98,0,28.92,11.29,487.51
"33",9535100,1980,11,2,0,"A",38276.12,0,371.11,0,28.51,10.3,462.68
"34",9535100,1980,11,3,0,"A",38016,0,368.5,0,28.8,10.53,466.79
"35",9535100,1980,11,4,0,"A",38016,0,374.85,0,31.22,11.8,502.66
"36",9535100,1980,11,5,0,"A",38016,0,365.94,0,32.31,13.46,571.18
"37",9535100,1980,11,6,0,"A",37742.93,0,368.85,0,32.36,12.85,543.07
"38",9535100,1980,11,7,0,"A",37670.37,0,358.41,0,31.61,12.98,548.02
"39",9535100,1980,11,8,0,"A",37670.37,0,354.89,0,30.85,12.35,524.55
"40",9535100,1980,11,9,0,"A",37657.32,0,352.61,0,30.83,12.21,517.42
"41",9535100,1980,11,10,0,"A",37351.18,0,354.66,0,30.5,11.38,492.1
"42",9535100,1980,11,11,0,"A",37324.8,0,323.33,0,29.02,12.64,535.94
"43",9535100,1980,11,12,0,"A",37324.8,0,278.65,0,25.92,12.75,541.47
"44",9535100,1980,11,13,0,"A",37311.77,0,283.87,0,23.53,10.03,453
"45",9535100,1980,11,14,0,"A",37051.76,0,309.45,0,21.72,6.41,350.28
"46",9535100,1980,11,15,0,"A",36979.21,0,306.38,0,20.6,5.4,320
"47",9535100,1980,11,16,0,"A",36979.21,0,284.43,0,18.79,5.1,319.64
"48",9535100,1980,11,17,0,"A",36979.21,0,268.89,0,16.39,3.73,282.55
"49",9535100,1980,11,18,0,"A",36848.56,0,262.6,0,16.04,3.75,287.69
"50",9535100,1980,11,19,0,"A",36633.61,0,303.4,0,18.65,3.52,277.93
"51",9535100,1980,11,20,0,"A",36633.6,0,310.92,0,20.75,4.81,317.68
"52",9535100,1980,11,21,0,"A",36633.6,0,301.17,0,21.35,6.12,339.99
"53",9535100,1980,11,22,0,"A",36632.62,0,281.8,0,21.42,7.61,375.01
"54",9535100,1980,11,23,0,"A",36502.96,0,306.12,0,21.29,5.63,320.91
"55",9535100,1980,11,24,0,"A",36288.03,0,291.55,0,20.73,6.25,341.97
"56",9535100,1980,11,25,0,"A",36288.02,0,277.1,0,18.07,4.6,308.89
"57",9535100,1980,11,26,0,"A",36288.02,0,287.07,0,18.5,4.22,299.78
"58",9535100,1980,11,27,0,"A",36288.02,0,313.52,0,20.27,3.56,281.61
"59",9535100,1980,11,28,0,"A",36274.98,0,324.63,0,23.28,4.94,318.4
"60",9535100,1980,11,29,0,"A",36113.93,0,323.35,0,26.32,7.61,374.96
"61",9535100,1980,11,30,0,"A",35968.77,0,309.21,0,26.44,9.16,414.72
"62",9535100,1980,12,1,0,"A",35942.39,0,311.01,0,24.56,7.14,360.01
"63",9535100,1980,12,2,0,"A",35942.39,0,321.06,0,25.56,6.8,359.3
"64",9535100,1980,12,3,0,"A",35942.39,0,327.57,0,26.26,6.43,347.76
"65",9535100,1980,12,4,0,"A",35942.39,0,299.34,0,24.66,8.07,399.4
"66",9535100,1980,12,5,0,"A",35941.41,0,278.61,0,21.44,6.82,359.74
"67",9535100,1980,12,6,0,"A",35905.17,0,242.47,0,18.86,6.92,390.72
"68",9535100,1980,12,7,0,"A",35811.72,0.08,221.7,0,16.26,5.7,420.76
"69",9535100,1980,12,8,0,"A",35722.11,0.14,256.99,0,14.53,1.98,286.39
"70",9535100,1980,12,9,0,"A",35623.16,0,288.54,0,15.14,0.37,229.1
"71",9535100,1980,12,10,0,"A",35596.8,0,292.11,0,17.54,2.42,251.85
"72",9535100,1980,12,11,0,"A",35596.79,0,293.41,0,19.87,4.6,307.03
"73",9535100,1980,12,12,0,"A",35596.79,0,251.26,0,19.15,6.98,369.97
"74",9535100,1980,12,13,0,"A",35596.79,0,236.41,0,18.92,7.66,424.62
"75",9535100,1980,12,14,0,"A",35596.79,0,271.03,0,20.46,6.98,358.89
"76",9535100,1980,12,15,0,"A",35596.79,0,288.52,0,21.76,6.8,355.07
"77",9535100,1980,12,16,0,"A",35596.79,0,319.12,0,25.97,7.36,364.46
"78",9535100,1980,12,17,0,"A",35596.79,0,319.41,0,26.88,7.9,387.49
"79",9535100,1980,12,18,0,"A",35596.79,0,320.63,0,26.34,7.05,360
"80",9535100,1980,12,19,0,"A",35596.79,0,303.6,0,24.06,6.88,360
"81",9535100,1980,12,20,0,"A",35596.79,0,301.77,0,23.63,6.66,357
"82",9535100,1980,12,21,0,"A",35596.79,0,292.93,0,23.51,7.39,360.64
"83",9535100,1980,12,22,0,"A",35596.79,0,302.18,0,23.5,6.35,343.88
"84",9535100,1980,12,23,0,"A",35596.79,0,322.27,0,24.18,4.52,311.06
"85",9535100,1980,12,24,0,"A",35596.79,0,297.19,0,23.27,6.53,348.93
"86",9535100,1980,12,25,0,"A",35596.79,0,310.47,0,24.89,6.49,346.33
"87",9535100,1980,12,26,0,"A",35596.79,0,313.47,0,24.79,5.98,328.42
"88",9535100,1980,12,27,0,"A",35596.79,0,327.03,0,26.71,5.83,322.76
"89",9535100,1980,12,28,0,"A",35596.79,0,324.11,0,26.73,6.29,342.38
"90",9535100,1980,12,29,0,"A",35596.79,0,312.4,0,26.79,7.9,389.91
"91",9535100,1980,12,30,0,"A",35623.16,0,285.08,0,25.91,9.96,447.47
"92",9535100,1980,12,31,0,"A",35609.98,0,298.74,0,26.35,8.93,418.69
"93",9535100,1981,1,1,0,"A",35669.34,0,321.21,0,25.88,7.81,602.57
"94",9535100,1981,1,2,0,"A",35768.3,0,316.66,0,25.26,7.89,615.15
"95",9535100,1981,1,3,0,"A",35856.89,0,326.08,0,25.57,7.16,569.81
"96",9535100,1981,1,4,0,"A",35929.35,0,305.79,0,24.01,8.06,649.31
"97",9535100,1981,1,5,0,"A",35942.39,0,308.58,0,22.76,6.74,599.13
"98",9535100,1981,1,6,0,"A",35942.39,0,311.02,0,22.12,6.08,572.02
"99",9535100,1981,1,7,0,"A",35942.39,0,235.22,0,19.5,8.88,864.83
"100",9535100,1981,1,8,0,"A",35942.39,0,287.52,0,19.36,5.58,608.14
"101",9535100,1981,1,9,0,"A",35942.4,0,312.47,0,20.77,5.01,537.93
"102",9535100,1981,1,10,219,"A",36067.74,0,314.44,0,22.94,6.93,593.89
"103",9535100,1981,1,11,755,"A",36202.55,12.77,178.02,0,22.6,11.65,1174.31
"104",9535100,1981,1,12,78,"A",36287.04,21.66,100.6,0,16.91,11.22,1337.92
"105",9535100,1981,1,13,0,"A",36288.02,2.4,157.15,0,17.45,9.43,1194.18
"106",9535100,1981,1,14,0,"A",36288.02,0,251.48,0,18.77,7.39,1010.65
"107",9535100,1981,1,15,0,"A",36288.02,0,261.63,0,19.76,7.79,1024.93
"108",9535100,1981,1,16,0,"A",36360.57,0,237.33,0,19.67,9.14,1155.44
"109",9535100,1981,1,17,0,"A",36596.41,0,247.49,0,18.78,7.85,1049.21
"110",9535100,1981,1,18,0,"A",36633.6,0,269.65,0,17.55,5.56,883.28
"111",9535100,1981,1,19,0,"A",36633.6,0,289.78,0,17.83,4.64,807.42
"112",9535100,1981,1,20,0,"A",36633.6,0,307.29,0,20.3,5.81,841.86
"113",9535100,1981,1,21,0,"A",36706.16,0,320.21,0,20.73,5.35,798.63
"114",9535100,1981,1,22,0,"A",36942.01,0,331.17,0,21.89,5.59,794.42
"115",9535100,1981,1,23,0,"A",36979.21,0,332.39,0,22.3,6.04,813.61
"116",9535100,1981,1,24,0,"A",36979.21,0,316.25,0,21.18,6.52,864.76
"117",9535100,1981,1,25,0,"A",36979.21,0,308.02,0,19.23,5.47,823.69
"118",9535100,1981,1,26,0,"A",37194.14,0,335.51,0,18.71,3.15,678.23
"119",9535100,1981,1,27,0,"A",37324.8,0,344.42,0,18.8,2.63,647.91
"120",9535100,1981,1,28,0,"A",37324.8,0,310.44,0,18.74,5.24,808.63
"121",9535100,1981,1,29,0,"A",37324.8,0,336.14,0,18.29,3.23,682.59
"122",9535100,1981,1,30,0,"A",37539.72,0,335.76,0,17.68,2.88,668.42
"123",9535100,1981,1,31,0,"A",37670.37,0,333.47,0,15.04,0.89,596.06
"124",9535100,1981,2,1,0,"A",37670.37,0,362.46,0,15.47,-0.72,510.7
"125",9535100,1981,2,2,0,"A",37670.37,0,366.01,0,17.38,0.89,557.41
"126",9535100,1981,2,3,0,"A",37930.51,0,362.36,0,18.02,2.06,604.98
"127",9535100,1981,2,4,0,"A",38016,0,381.78,0,18.98,1.36,555.91
"128",9535100,1981,2,5,0,"A",38016,0,385.98,0,19.4,1.48,555.78
"129",9535100,1981,2,6,0,"A",38042.38,0,361.01,0,18.97,3.37,658.48
"130",9535100,1981,2,7,0,"A",38361.61,0,377.18,0,20.34,3.35,633.59
"131",9535100,1981,2,8,0,"A",38361.61,0,351.12,0,19.7,5.01,737.32
"132",9535100,1981,2,9,0,"A",38361.61,7.14,198.86,0,17.44,7.59,1047.05
"133",9535100,1981,2,10,0,"A",38621.73,4.49,224.86,0,16.75,5.37,908.63
"134",9535100,1981,2,11,0,"A",38707.2,0,344.72,0,19.23,5.26,808.24
"135",9535100,1981,2,12,0,"A",38707.2,0,340.71,0,20.63,6.81,892.17
"136",9535100,1981,2,13,0,"A",38832.53,0,370.93,0,24.39,8.16,916.28
"137",9535100,1981,2,14,0,"A",39052.79,0,392.39,0,26.59,8.35,888.39
"138",9535100,1981,2,15,0,"A",39052.79,0,371.91,0,26.83,10.26,1034.38
"139",9535100,1981,2,16,0,"A",39052.8,0,386.61,0,27.19,9.45,958.78
"140",9535100,1981,2,17,0,"A",39398.39,0,381.37,0,26.98,9.76,983.26
"141",9535100,1981,2,18,0,"A",39398.39,0,395.5,0,27.9,9.49,940.54
"142",9535100,1981,2,19,0,"A",39398.39,0,396.23,0,29.64,10.94,1020.71
"143",9535100,1981,2,20,0,"A",39744,0,399.95,0,30.06,11.17,1027.54
"144",9535100,1981,2,21,0,"A",39744,0,392.07,0,25.28,7.91,861.79
"145",9535100,1981,2,22,0,"A",39744,0,398.13,0,23.33,5.89,755.16
"146",9535100,1981,2,23,0,"A",40089.6,0,430.25,0,26.28,5.86,706.94
"147",9535100,1981,2,24,0,"A",40089.6,0,432.81,0,26.72,6.03,706.84
"148",9535100,1981,2,25,0,"A",40089.6,0,363.42,0,23.71,8.72,951.26
"149",9535100,1981,2,26,0,"A",40435.2,0,262.84,0,20.05,10.27,1179.1
"150",9535100,1981,2,27,0,"A",40435.2,0,320.05,0,20.43,8.47,844.32
"151",9535100,1981,2,28,0,"A",40435.2,0,386.91,0,21.98,6.96,527.86
"152",9535100,1981,3,1,0,"A",40780.8,0,354.76,0,21.15,7.98,618.62
"153",9535100,1981,3,2,0,"A",40780.8,12.83,201.03,0,18.59,9.18,999.21
"154",9535100,1981,3,3,242,"A",40780.8,13.18,179.12,0,14.4,6.36,951.59
"155",9535100,1981,3,4,106,"A",41126.4,2.72,266.74,0,16.25,5.97,861.84
"156",9535100,1981,3,5,215,"A",41126.4,7.44,176.51,0,14.99,7.37,1029.78
"157",9535100,1981,3,6,159,"A",41126.4,7.94,210.67,0,12.84,3.9,802.75
"158",9535100,1981,3,7,0,"A",41472.01,0.36,362.32,0,15.17,3.22,698.26
"159",9535100,1981,3,8,0,"A",41472.01,0,414.44,0,18.86,4.26,685.92
"160",9535100,1981,3,9,0,"A",41472.01,0,408.09,0,21.32,7.08,819.2
"161",9535100,1981,3,10,0,"A",41817.58,0,459.01,0,22.87,5.47,678.6
"162",9535100,1981,3,11,0,"A",41817.58,0,432.83,0,23.46,7.68,810.36
"163",9535100,1981,3,12,0,"A",41817.6,0,397.32,0,22.77,9.02,931.78
"164",9535100,1981,3,13,0,"A",42163.19,0,425.07,0,21.41,6.46,762.88
"165",9535100,1981,3,14,0,"A",42163.19,0,434.46,0,19.78,4.58,673.98
"166",9535100,1981,3,15,0,"A",42507.84,0,449.61,0,21,4.91,666.07
"167",9535100,1981,3,16,0,"A",42508.81,0,449.19,0,23.05,6.99,752.26
"168",9535100,1981,3,17,0,"A",42508.81,0,471.68,0,24.27,6.77,709.45
"169",9535100,1981,3,18,0,"A",42854.44,0,476.27,0,25.04,7.3,724.59
"170",9535100,1981,3,19,0,"A",42854.44,0,453.11,0,25.5,9.36,857.27
"171",9535100,1981,3,20,0,"A",42854.44,2.53,338.51,0,23.07,10.52,1098.3
"172",9535100,1981,3,21,0,"A",43200,0,471.11,0,22.34,6,691.37
"173",9535100,1981,3,22,0,"A",43200,0,477.15,0,23.12,6.49,703.38
"174",9535100,1981,3,23,0,"A",43200,0,482.08,0,25.86,8.73,791.33
"175",9535100,1981,3,24,0,"A",43545.58,0,486.75,0,27.15,9.72,829.87
"176",9535100,1981,3,25,0,"A",43545.58,0,499.27,0,28.74,10.39,839.88
"177",9535100,1981,3,26,0,"A",43545.58,0,484.49,0,28.41,11.43,919.41
"178",9535100,1981,3,27,0,"A",43891.2,0,484.65,0,23.07,6.81,707.29
"179",9535100,1981,3,28,0,"A",43891.2,0,464.22,0,18.74,3.96,620.06
"180",9535100,1981,3,29,0,"A",43892.18,0,486.13,0,21.37,5.14,636.99
"181",9535100,1981,3,30,0,"A",44236.81,0,487.31,0,23.91,7.46,722.81
"182",9535100,1981,3,31,0,"A",44236.81,0,509.43,0,25.64,7.55,692.8
"183",9535100,1981,4,1,0,"A",44556.01,0,517.13,0,28.39,9.18,744.13
