"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"184",9535100,1981,4,2,0,"A",44582.39,0,446.64,0,25.49,10.7,933.98
"185",9535100,1981,4,3,0,"A",44582.39,4.26,360.27,0,17.71,4.29,726.26
"186",9535100,1981,4,4,0,"A",44928.01,0,502.8,0,22.98,5.17,624.19
"187",9535100,1981,4,5,0,"A",44928.01,0,506.58,0,26.91,8.24,734.57
"188",9535100,1981,4,6,0,"A",44928.01,0,515.21,0,29.95,10.15,803.01
"189",9535100,1981,4,7,0,"A",45273.55,0,491.86,0,29.18,11.06,887.09
"190",9535100,1981,4,8,0,"A",45273.55,0,493.73,0,28.15,10.03,832.24
"191",9535100,1981,4,9,0,"A",45273.55,0,510.8,0,29.34,10,799.67
"192",9535100,1981,4,10,0,"A",45619.2,0,500.11,0,29.83,11.16,871.96
"193",9535100,1981,4,11,0,"A",45619.2,0,502.88,0,29.91,11.02,857.9
"194",9535100,1981,4,12,0,"A",45619.2,0,395.48,0,28.5,15.24,1218.44
"195",9535100,1981,4,13,0,"A",45964.82,0,492.55,0,29.36,11.96,623.18
"196",9535100,1981,4,14,0,"A",45964.82,0,501.59,0,31,13.05,632.09
"197",9535100,1981,4,15,0,"A",45964.82,0,503.51,0,31.97,13.8,660.3
"198",9535100,1981,4,16,0,"A",46310.41,0,494.61,0,31.77,14.24,685.76
"199",9535100,1981,4,17,0,"A",46310.41,0,470.02,0,31.84,15.67,773.35
"200",9535100,1981,4,18,0,"A",46310.41,0,414.08,0,29.84,16.33,932.71
"201",9535100,1981,4,19,0,"A",46656,0,475.63,0,25.85,9.98,554.17
"202",9535100,1981,4,20,0,"A",46656,0,482.22,0,25.07,8.93,518.06
"203",9535100,1981,4,21,0,"A",46656,0,485.97,0,26.15,9.84,540.44
"204",9535100,1981,4,22,0,"A",47001.61,0,526.34,0,29.09,10.32,507.28
"205",9535100,1981,4,23,9,"A",47001.61,0,520.15,0,29.24,10.92,527.09
"206",9535100,1981,4,24,0,"A",47001.61,0,514.41,0,30.52,12.45,580.93
"207",9535100,1981,4,25,0,"A",47347.22,0,525,0,33.53,14.5,646.68
"208",9535100,1981,4,26,0,"A",47347.23,0,487.33,0,33.42,16.57,779.82
"209",9535100,1981,4,27,0,"A",47347.23,0,454.29,0,31.33,16.24,813.46
"210",9535100,1981,4,28,0,"A",47567.45,0,490.66,0,31.49,14.7,693.61
"211",9535100,1981,4,29,0,"A",47692.81,0,459.92,0,31.82,16.52,818.2
"212",9535100,1981,4,30,207,"A",47692.81,0,473.94,0,31.13,15.35,742.6
"213",9535100,1981,5,1,20,"A",47778.29,6.47,315.83,0,29.37,15.68,1121.69
"214",9535100,1981,5,2,0,"A",48038.37,0,470.1,0,29.04,13.63,744.54
"215",9535100,1981,5,3,0,"A",48038.37,0,415.77,0,29.26,16.05,980.74
"216",9535100,1981,5,4,0,"A",48038.37,0,485.13,0,29.41,13.42,702.25
"217",9535100,1981,5,5,0,"A",48357.54,0,523.73,0,30.07,12.08,593.2
"218",9535100,1981,5,6,0,"A",48383.9,0,529.62,0,30.38,12.11,585.8
"219",9535100,1981,5,7,0,"A",48383.9,0,512.56,0,30.61,13.31,653.06
"220",9535100,1981,5,8,0,"A",48469.4,0,505.53,0,30.79,13.9,681.1
"221",9535100,1981,5,9,0,"A",48729.58,0,512.25,0,31.44,14.19,688.99
"222",9535100,1981,5,10,0,"A",48729.58,0,535.21,0,33.06,14.35,661.43
"223",9535100,1981,5,11,0,"A",48729.58,0,516.23,0,33.7,16.26,716.29
"224",9535100,1981,5,12,0,"A",48860.21,0,478.88,0,32.73,17.3,764.56
"225",9535100,1981,5,13,0,"A",49075.16,0,512.41,0,32.23,15.24,644.69
"226",9535100,1981,5,14,0,"A",49075.16,0,511.33,0,32.58,15.65,661.93
"227",9535100,1981,5,15,0,"A",49075.16,0,500.2,0,29.69,13.65,587.18
"228",9535100,1981,5,16,0,"A",49205.84,0,426.49,0,25.64,13,653.31
"229",9535100,1981,5,17,0,"A",49420.8,0,471.75,0,27.42,12.98,589.76
"230",9535100,1981,5,18,0,"A",49420.8,0,552.07,0,31.37,12.24,522.8
"231",9535100,1981,5,19,0,"A",49420.8,0,515.24,0,31.84,14.88,634.51
"232",9535100,1981,5,20,0,"A",49457.97,0,459.89,0,28.77,14.67,658.59
"233",9535100,1981,5,21,0,"A",49693.83,0,530.23,0,27.44,10.05,460.81
"234",9535100,1981,5,22,0,"A",49766.35,0,541.18,0,29.9,11.7,501.71
"235",9535100,1981,5,23,0,"A",49766.35,0,511.82,0,30.99,14.36,617.71
"236",9535100,1981,5,24,0,"A",49766.35,0,539.76,0,32.64,14.31,607.2
"237",9535100,1981,5,25,0,"A",49803.57,0,533.98,0,34.02,15.96,680.61
"238",9535100,1981,5,26,0,"A",50039.42,0,503.18,0,33.43,17.08,746.67
"239",9535100,1981,5,27,0,"A",50111.98,0,450.47,0,31.48,17.65,807.93
"240",9535100,1981,5,28,0,"A",50111.98,0,471.1,0,30.08,15.6,675.27
"241",9535100,1981,5,29,0,"A",50111.98,1.99,455.7,0,30.61,14.68,701.93
"242",9535100,1981,5,30,0,"A",50112.96,0,503.45,0,33.04,16.78,731.88
"243",9535100,1981,5,31,0,"A",50197.45,0,484.04,0,34.51,18.99,857.82
"244",9535100,1981,6,1,0,"A",50332.26,0,482.85,0,34.49,19.13,851.81
"245",9535100,1981,6,2,0,"A",50457.58,0,502.78,0,34.96,18.51,806.82
"246",9535100,1981,6,3,0,"A",50457.59,0,535.69,0,35.31,16.9,724.11
"247",9535100,1981,6,4,0,"A",50457.59,0,532.32,0,36.68,18.28,803.09
"248",9535100,1981,6,5,0,"A",50457.59,0,524.55,0,37.86,19.77,884.99
"249",9535100,1981,6,6,0,"A",50457.59,0,521.02,0,39.06,20.99,957.54
"250",9535100,1981,6,7,0,"A",50470.63,0,521,0,40.24,21.96,1009.12
"251",9535100,1981,6,8,0,"A",50543.1,0,509.1,0,40.47,22.84,1066.93
"252",9535100,1981,6,9,0,"A",50631.71,0,526.3,0,39.9,21.35,982.37
"253",9535100,1981,6,10,0,"A",50730.66,0,518.61,0,38.52,20.63,930.89
"254",9535100,1981,6,11,0,"A",50776.86,0,517.07,0,37.18,19.51,876.36
"255",9535100,1981,6,12,0,"A",50803.24,0,499.54,0,35.52,19,840.23
"256",9535100,1981,6,13,0,"A",50803.24,0,473.94,0,34.93,19.75,876.77
"257",9535100,1981,6,14,0,"A",50803.24,0,486.71,0,35.02,19.24,859.82
"258",9535100,1981,6,15,0,"A",50803.24,0,510.95,0,35.21,18.05,796.97
"259",9535100,1981,6,16,0,"A",50803.24,0,537.93,0,38.5,19.1,843.9
"260",9535100,1981,6,17,0,"A",50803.24,0,529.5,0,41.32,22.07,1011.73
"261",9535100,1981,6,18,0,"A",50803.24,0,546.36,0,41.49,20.97,956.32
"262",9535100,1981,6,19,0,"A",50803.24,0,532.78,0,41.22,21.53,991.49
"263",9535100,1981,6,20,0,"A",50803.24,0,521.96,0,42.03,22.85,1067.69
"264",9535100,1981,6,21,0,"A",50803.24,0,494.24,0,41.04,23.63,1130.26
"265",9535100,1981,6,22,0,"A",50803.24,0,489.11,0,40.54,23.48,1118.06
"266",9535100,1981,6,23,0,"A",50803.24,0,498.14,0,40.57,23.04,1083.37
"267",9535100,1981,6,24,0,"A",50803.24,0,497.86,0,41.12,23.53,1122.44
"268",9535100,1981,6,25,0,"A",50803.24,0,464.82,0,41.81,25.8,1303.73
"269",9535100,1981,6,26,0,"A",50803.24,0,479.76,0,41.84,25.02,1241.76
"270",9535100,1981,6,27,0,"A",50803.24,0,412.04,0,39.72,26.22,1337.59
"271",9535100,1981,6,28,0,"A",50803.24,0,428.04,0,37.27,23.42,1114.26
"272",9535100,1981,6,29,0,"A",50803.24,0,449.58,0,38.22,23.37,1110.03
"273",9535100,1981,6,30,0,"A",50803.24,0,413.14,0,38.02,24.77,1221.86
"274",9535100,1981,7,1,0,"A",50803.23,0,450.81,0,37.97,23.17,1094.21
"275",9535100,1981,7,2,0,"A",50776.86,0,487.1,0,38.43,21.86,997.6
"276",9535100,1981,7,3,0,"A",50677.87,0,442.27,0,39.77,25.21,1256.55
"277",9535100,1981,7,4,0,"A",50588.29,0,450.19,0,39.72,24.9,1232.27
"278",9535100,1981,7,5,0,"A",50494.8,0,448.14,0,40.7,25.91,1312.68
"279",9535100,1981,7,6,0,"A",50458.56,0,447.04,0,40.43,25.8,1304.26
"280",9535100,1981,7,7,0,"A",50457.59,0,422.27,0,38.27,25.01,1240.99
"281",9535100,1981,7,8,567,"A",50457.59,0,424.42,0,37.65,24.44,1195.59
"282",9535100,1981,7,9,232,"A",50457.59,0,430.11,0,38.57,25.15,1252.11
"283",9535100,1981,7,10,0,"A",50457.59,0,405.69,0,37.79,25.5,1280.38
"284",9535100,1981,7,11,0,"A",50431.21,9,323.04,0,35.29,22.39,1034.25
"285",9535100,1981,7,12,2200,"A",50286.06,0.79,417.97,0,34.91,22.08,1013.59
"286",9535100,1981,7,13,5310,"A",50125.03,0,454.58,0,35.63,21.87,1000.09
"287",9535100,1981,7,14,1960,"A",50111.98,0,455.58,0,37.69,23.68,1134.63
"288",9535100,1981,7,15,278,"A",50111.98,0,461.28,0,38.22,23.99,1159.02
"289",9535100,1981,7,16,0,"A",50111.98,5.85,353.95,0,37.57,23.05,1086.15
"290",9535100,1981,7,17,39,"A",50111.97,0,470.61,0,37.54,23.22,1097.54
"291",9535100,1981,7,18,835,"A",49897.04,0,472.43,0,38.25,23.91,1153.14
"292",9535100,1981,7,19,75,"A",49767.33,0,456.71,0,38.6,25.04,1243.27
"293",9535100,1981,7,20,0,"A",49766.35,0,454.82,0,38.19,24.89,1230.92
"294",9535100,1981,7,21,0,"A",49766.35,0,487.3,0,40.31,25.36,1268.89
"295",9535100,1981,7,22,569,"A",49766.34,0,474.75,0,40.42,26.11,1329.01
"296",9535100,1981,7,23,101,"A",49551.42,0,479.81,0,40.45,25.99,1318.9
"297",9535100,1981,7,24,0,"A",49420.8,0,473.58,0,40.11,26.05,1324.2
"298",9535100,1981,7,25,0,"A",49420.8,0.02,476.26,0,38.05,24.2,1175.72
"299",9535100,1981,7,26,0,"A",49420.8,0,473.07,0,37.49,23.92,1153.78
"300",9535100,1981,7,27,0,"A",49348.22,0,473.81,0,38.69,24.92,1233.28
"301",9535100,1981,7,28,0,"A",49088.21,0,474.97,0,38.39,24.6,1207.87
"302",9535100,1981,7,29,0,"A",49075.16,0,438.9,0,37.61,25.4,1271.71
"303",9535100,1981,7,30,0,"A",49075.16,5.4,350.31,0,36.3,23.12,1091.33
"304",9535100,1981,7,31,833,"A",49048.79,0.07,421.67,0,35.5,24.08,1166.78
"305",9535100,1981,8,1,380,"A",48742.62,10.62,379.19,0,37.03,23.22,1097.79
"306",9535100,1981,8,2,0,"A",48729.58,0,487.78,0,38.55,24.34,1187.02
"307",9535100,1981,8,3,0,"A",48729.58,0,507.3,0,39.46,24.15,1172.15
"308",9535100,1981,8,4,0,"A",48656.99,0,505.55,0,38.78,23.65,1131.63
"309",9535100,1981,8,5,0,"A",48383.9,0,465.43,0,37.7,24.55,1203.66
"310",9535100,1981,8,6,0,"A",48383.9,0,486.95,0,38.99,24.69,1215.35
"311",9535100,1981,8,7,0,"A",48383.9,0,462.01,0,38.95,25.72,1297.33
"312",9535100,1981,8,8,979,"A",48123.85,0,519.77,0,38.81,22.74,1060.98
"313",9535100,1981,8,9,79,"A",48038.37,0,492.79,0,38.71,23.94,1155.47
"314",9535100,1981,8,10,0,"A",48038.37,0,469.39,0,38.39,24.69,1215.46
"315",9535100,1981,8,11,705,"A",47965.86,0,477.62,0,36.02,22.2,1024.54
"316",9535100,1981,8,12,854,"A",47692.81,0,495.99,0,36.78,21.95,1003.24
"317",9535100,1981,8,13,2580,"A",47692.81,0,494.9,0,36.23,21.49,983.78
"318",9535100,1981,8,14,248,"A",47692.81,8.44,383.9,0,35.96,20.24,909.72
"319",9535100,1981,8,15,165,"A",47348.2,0,508.82,0,34.9,19.46,870.79
"320",9535100,1981,8,16,22,"A",47347.23,0,493.68,0,36.56,21.61,991.27
"321",9535100,1981,8,17,0,"A",47347.23,0,497.46,0,38.2,22.76,1062.65
"322",9535100,1981,8,18,0,"A",47038.81,0,487.12,0,38.47,23.45,1116.61
"323",9535100,1981,8,19,0,"A",47001.61,0,473.87,0,38.11,23.7,1137.33
"324",9535100,1981,8,20,0,"A",47001.61,0,478.21,0,39.72,24.81,1226.53
"325",9535100,1981,8,21,0,"A",46786.67,0,474.73,0,39.73,24.95,1237.43
"326",9535100,1981,8,22,0,"A",46656,0,460.27,0,38.86,24.85,1229.3
"327",9535100,1981,8,23,0,"A",46656,0,498.18,0,38.91,22.92,1076.54
"328",9535100,1981,8,24,96,"A",46484.48,0,462.47,0,40.13,25.64,1296.29
"329",9535100,1981,8,25,508,"A",46310.41,8.34,393.3,0,39.31,23.78,1173.68
"330",9535100,1981,8,26,0,"A",46310.41,0,485.33,0,40.42,24.44,1219.63
"331",9535100,1981,8,27,0,"A",46185.08,0,470.87,0,41.69,26.1,1361.07
"332",9535100,1981,8,28,0,"A",45964.82,0,460.04,0,41.93,26.73,1409.76
"333",9535100,1981,8,29,0,"A",45964.82,0,461.03,0,42.05,26.64,1408.77
"334",9535100,1981,8,30,0,"A",45793.3,0,468.34,0,40.58,24.95,1255.38
"335",9535100,1981,8,31,0,"A",45619.2,0,422.87,0,37.71,24.39,1237.76
"336",9535100,1981,9,1,0,"A",45619.2,0,431.11,0,36.63,23.08,1130.81
"337",9535100,1981,9,2,198,"A",45404.23,0,428.31,0,36.58,23.15,1132.01
"338",9535100,1981,9,3,435,"A",45273.55,0,434.41,0,36.87,23.13,1133.31
"339",9535100,1981,9,4,104,"A",45273.55,0,445.04,0,36.61,22.37,1068.81
"340",9535100,1981,9,5,1040,"A",44928.98,12.75,320.71,0,36.33,22.29,1340.16
"341",9535100,1981,9,6,1220,"A",44928.01,5.61,324.58,0,33.44,19.37,1375.46
"342",9535100,1981,9,7,673,"A",44928.01,0,444.12,0,34.42,19.77,1155.77
"343",9535100,1981,9,8,0,"A",44582.39,0,420.76,0,35.27,21.46,1334.55
"344",9535100,1981,9,9,0,"A",44582.39,0,434.42,0,35.81,21.24,1287.35
"345",9535100,1981,9,10,0,"A",44582.39,0,452.71,0,36.35,20.73,1198.66
"346",9535100,1981,9,11,0,"A",44236.81,0,453.09,0,36.72,20.89,1210.72
"347",9535100,1981,9,12,0,"A",44236.81,0,440.56,0,37.16,21.74,1309.97
"348",9535100,1981,9,13,0,"A",44236.81,0,445.62,0,37.72,21.86,1301.1
"349",9535100,1981,9,14,0,"A",43891.2,0,474.99,0,37.32,19.78,1087.75
"350",9535100,1981,9,15,0,"A",43891.2,0,475.81,0,37.43,19.6,1076.97
"351",9535100,1981,9,16,0,"A",43891.2,0,469.01,0,38.14,20.38,1140.51
"352",9535100,1981,9,17,0,"A",43545.58,0,432.02,0,37.55,21.77,1346.79
"353",9535100,1981,9,18,0,"A",43545.58,0,408.68,0,37.31,22.55,1489.81
"354",9535100,1981,9,19,0,"A",43545.58,0,431.92,0,36.28,20.49,1258.39
"355",9535100,1981,9,20,0,"A",43200,0,426.63,0,36.05,20.42,1274.56
"356",9535100,1981,9,21,242,"A",43200,0,409.49,0,35.6,20.74,1353.59
"357",9535100,1981,9,22,1620,"A",42854.44,2.93,275.71,0,33,21.98,2005.45
"358",9535100,1981,9,23,1190,"A",42854.44,0,338.48,0,30.88,19.46,1557.28
"359",9535100,1981,9,24,595,"A",42854.44,0,420.05,0,32.61,17.49,1154.07
"360",9535100,1981,9,25,0,"A",42508.81,0,438.72,0,33.51,17.11,1081.93
"361",9535100,1981,9,26,0,"A",42508.81,0,454.03,0,34.26,16.6,1015.38
"362",9535100,1981,9,27,0,"A",42508.81,0,449.2,0,35.9,17.98,1111
"363",9535100,1981,9,28,0,"A",42163.19,0,453.77,0,36.88,18.21,1110.95
"364",9535100,1981,9,29,0,"A",42163.19,0,429.43,0,35.64,18.6,1204.31
"365",9535100,1981,9,30,0,"A",42163.19,0,395.37,0,32.65,17.74,1254.77
